codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
60301,YACUIBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21103,YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,1,1,1,0,4,1,19,5,1,2,26,9,35
70403,YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,1,2,0,0,2,3,1,0,4,5,9
20201,ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
31303,ALALAY,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,1,0,0,0,1,0,1,8,0,1,3,9,12
41201,ANDAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
30402,ANZALDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30501,ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,1,3,1,1,0,4,2,6
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
30301,AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,1,0,1,0,0,0,3,0,1,1,0,0,6,1,7
60202,BERMEJO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,1,2,2,1,0,0,3,3,6
21304,CALAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,1,1,1,0,0,3,3,2,0,6,5,11
30701,CAPINOTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
71403,CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40201,CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,1,2,1,4,0,0,2,6,8
70702,CHARAGUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31204,CHIMORE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
40302,CHOQUE COTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,1,0,8,2,6,2,18,8,24,12,1,5,58,29,87
30801,CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,1,0,0,1,1,4,0,5,2,7
90101,COBIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
30101,COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,2,6,5,3,1,5,4,9,6,1,0,24,18,42
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,1,5,4,5,2,16,7,27,21,8,6,61,41,102
31002,COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,1,0,0,0,1,4,0,0,2,4,6
50401,COLQUECHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,1,0,1,2,0,0,0,0,0,0,0,0,2,2,4
21004,COLQUIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71301,COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21402,CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,1,0,1,2,0,4,5,0,0,6,7,13
21401,COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,2,1,2,2,0,0,4,2,3,4,5,1,16,10,26
40301,CORQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,1,2,2,0,3,2,5
50601,COTAGAITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
20804,DESAGUADERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
20105,EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,2,7,2,3,7,8,12,16,2,3,25,37,62
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
21601,GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
20802,GUAQUI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80202,GUAYARAMERIN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,1,0,0,0,2,0,0,0,0,0,3,3
40701,HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,2,1,9,8,0,1,11,10,21
10304,ICLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
21001,INQUISIVI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,1,0,1,0,0,0,2,0,2,2,0,0,6,2,8
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70104,LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,1,1,0,0,0,0,1,0,1,0,3,1,4
20101,LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,3,0,0,0,0,3,3,10,2,2,1,15,9,24
21202,LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,1,0,2,0,3,3,0,1,6,4,10
20103,MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,2,2,0,7,3,2,8,1,1,12,14,26
71003,MINEROS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,1,0,0,0,0,0,1,1,0,0,0,1,2,3
31301,MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71001,MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,3,1,16,6,1,0,20,7,27
30302,MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,1,1,1,0,1,5,3,0,2,6,8,14
50404,OCURI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
40101,ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,1,1,4,3,2,2,0,0,1,0,0,0,8,6,14
10401,PADILLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20102,PALCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,1,0,0,0,1,1,1,2,0,1,3,4,7
21104,PALOS BLANCOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21305,PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,2,2,1,0,0,2,3,5
40602,PAZÑA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31203,POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
31202,POJO (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70601,PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50101,POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,1,0,0,1,2,7,4,3,1,11,8,19
21201,PUCARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,3,1,2,0,5,1,6
20401,PUERTO ACOSTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
21204,PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,1,0,0,0,0,1,1,0,0,0,2,1,3
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,1,1,3,1,1,6,0,0,5,8,13
51101,PUNA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31401,PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
31001,SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,3,4,0,0,3,4,7
50701,SACACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
40801,SALINAS DE GARCI MENDOZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31403,SAN BENITO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
80302,SAN BORJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10702,SAN LUCAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
71005,SAN PEDRO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,2,0,0,0,1,0,0,0,3,0,3
50501,SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,4,5,7,0,0,5,11,16
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20205,SANTIAGO DE HUATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,1,2,8,4,2,1,11,7,18
30702,SANTIVAÑES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40202,SANTUARIO DE QUILLACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20902,SAPAHAQUI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
31602,SHINAOTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,4,3,1,1,5,4,9
30902,SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,1,0,0,1,0,0,3,0,3,4,0,0,7,5,12
20601,SORATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
10101,SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,4,1,3,0,0,1,7,8
20603,TACACOMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,1,0,0,0,2,2,0,0,3,2,5
10601,TARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
60101,TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,1,0,0,0,29,5,32,13,3,2,65,20,85
20803,TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,1,0,2,1,5,0,4,6,2,1,14,8,22
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,2,0,6,5,8,0,1,5,17,22
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,1,1,1,0,1,3,0,0,3,4,7
21703,TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,1,0,2,0,1,0,4,4
41001,TOLEDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
50801,TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
40402,TURCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
51201,UYUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,1,0,1,0,0,0,0,3,1,0,0,3,3,6
30502,VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,1,2,0,1,3,6,5,1,7,10,16,26
70801,VALLEGRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20801,VIACHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,2,0,4,4,5,2,15,4,32,11,16,2,74,23,97
31402,VILLA RIVERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,1,0,0,0,3,2,0,3,4,5,9
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
51501,VILLAZON,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30904,VINTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70201,WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,2,5,0,0,1,5,3,8
21103,YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,1,3,1,1,1,0,11,4,4,2,18,10,28
70403,YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-07-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
20201,ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,2,2,6,3,0,0,8,5,13
30201,AIQUILE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,0,0,1,2,0,1,1,3,4
41201,ANDAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,4,1,3,1,1,0,8,2,10
30501,ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
30301,AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,1,0,1,0,3,0,0,0,5,0,5
60202,BERMEJO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,1,1,0,1,0,0,0,2,1,3
50301,BETANZOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
21304,CALAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,3,0,3,1,1,3,2,3,0,0,9,7,16
70706,CAMIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
30701,CAPINOTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
40102,CARACOLLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
22001,CARANAVI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
40201,CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,1,2,6,5,0,0,7,7,14
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,2,2,10,6,7,2,14,4,30,21,4,3,67,38,105
20501,CHUMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
30801,CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,0,0,2,2,2,1,4,3,7
90101,COBIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30303,COCAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,2,1,0,1,0,0,2,2,4
30101,COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,1,0,4,1,0,0,0,11,6,16,1,0,12,28,40
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,7,5,7,4,27,14,26,24,1,1,68,48,116
31002,COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,1,0,2,1,3,0,2,2,9,0,0,0,17,3,20
71301,COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,0,3,1,3,0,0,1,6,7
21402,CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,2,1,0,0,1,0,3,2,0,1,6,4,10
21401,COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,1,0,3,0,0,0,2,1,4,0,1,2,11,3,14
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
20804,DESAGUADERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,5,1,2,1,2,7,22,35,1,0,32,44,76
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
41101,EUCALIPTUS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
90203,FILADELFIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21601,GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,1,2,0,3,0,6,2,3,0,14,3,17
80202,GUAYARAMERIN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10502,HUACARETA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40701,HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,1,0,0,5,0,8,3,0,0,13,4,17
20404,HUMANATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
10304,ICLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,2,0,1,0,1,1,0,2,6,4,2,0,12,7,19
21105,LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,3,2,3,0,1,0,5,1,0,0,12,3,15
70104,LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,2,1,0,0,1,0,0,2,1,0,4,3,7
20101,LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,0,3,3,2,0,1,3,6,9
21202,LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,3,0,1,2,1,0,5,2,7
80801,MAGDALENA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70903,MAIRANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,1,1,1,0,0,0,0,1,2,3
20103,MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,1,0,1,0,0,0,3,0,3,1,0,1,8,2,10
71003,MINEROS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,2,0,0,0,1,0,0,3,0,0,3,3,6
31301,MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,0,0,4,3,1,0,5,3,8
20402,MOCOMOCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71001,MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-08-01,0,0,0,0,0,0,1,2,4,2,0,0,5,4,9
