codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
31202,POJO (CBBA),"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,1,0,3,0,6,2,4,2,0,0,14,4,18
70601,PORTACHUELO,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
50101,POTOSI,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,6,1,4,1,25,12,49,12,4,8,88,34,122
21201,PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,2,2,0,2,0,1,0,1,2,1,4,7,11
90301,PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
21204,PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,0,0,2,2,3,1,2,1,7,4,11
71402,PUERTO QUIJARRO,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,1,0,0,1,1,0,0,0,2,1,3
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,1,1,2,4,2,0,3,3,11,9,2,0,21,17,38
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,1,1,13,11,23,9,26,20,52,21,6,1,121,63,184
51101,PUNA,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,0,0,0,0,4,1,0,3,4,4,8
31401,PUNATA,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,1,1,6,5,6,5,17,2,52,31,4,7,86,51,137
30901,QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,0,0,2,0,2,0,1,0,5,0,5
21002,QUIME,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,1,0,1,0,2,0,2,3,1,1,7,4,11
80301,REYES,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,1,0,0,0,0,0,2,0,0,0,3,0,3
80201,RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,4,2,1,0,0,0,2,0,6,1,1,0,14,3,17
70503,ROBORE,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,0,0,2,1,2,1,0,0,4,2,6
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,1,0,0,0,0,0,0,0,3,1,0,0,4,1,5
31001,SACABA,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,3,5,34,9,26,13,72,34,123,59,21,11,279,131,410
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,1,0,1,1,0,0,4,0,1,0,1,4,8,5,13
20805,SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,1,1,1,1,2,3,12,1,6,4,22,10,32
31403,SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,1,0,0,1,1,0,0,0,0,1,2,3
80302,SAN BORJA,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,0,0,3,0,11,4,0,0,14,4,18
70402,SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,1,1,2,6,0,11,5,4,2,22,10,32
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,1,1,4,2,2,3,11,2,0,0,18,8,26
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,1,8,13,5,0,8,2,19,7,3,2,43,25,68
70404,SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,1,0,1,0,0,1,2,1,1,0,5,2,7
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,5,0,4,2,12,3,17,8,2,2,40,15,55
10702,SAN LUCAS,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71201,SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,2,0,1,1,1,1,2,1,0,1,6,4,10
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,1,0,0,0,1,2,3,2,6,0,1,0,12,4,16
70303,SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,3,0,0,0,1,0,6,1,2,0,12,1,13
80702,SAN RAMON BENI,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,0,1,0,0,2,0,0,0,2,1,3
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,21,10,79,63,69,51,192,95,570,320,59,85,990,624,1614
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
20308,SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,0,1,2,1,0,1,2,2,4,5,9
40202,SANTUARIO DE QUILLACAS,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,1,2,2,2,1,3,2,3,4,10,10,20
30902,SIPE SIPE,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20601,SORATA,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,10,1,1,0,6,2,2,2,2,1,21,6,27
10101,SUCRE,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,12,1,58,40,37,21,53,21,100,52,9,9,269,144,413
31101,TAPACARI,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10601,TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,1,0,0,1,4,7,7,1,17,4,6,8,35,21,56
20807,TARACO,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,0,0,1,1,2,2,0,1,3,4,7
60101,TARIJA,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,1,11,3,5,1,10,10,21,15,1,1,48,31,79
20606,TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,1,1,2,1,1,4,18,8,3,3,25,17,42
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
41001,TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,1,2,0,4,2,0,3,2,1,1,7,9,16
31201,TOTORA(CBBA),"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,2,0,0,0,1,0,1,0,0,0,4,0,4
71502,URUBICHA,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
30502,VACAS,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,0,0,1,2,2,1,0,5,3,8,11
31302,VILA VILA,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,8,3,3,2,6,7,28,6,2,0,47,18,65
11001,VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
51501,VILLAZON,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,1,0,0,1,0,0,0,1,1,2,3
70201,WARNES,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
60301,YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,2,1,2,1,3,0,6,1,12,8,2,0,27,11,38
70403,YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,4,4,7,2,4,1,10,7,5,0,30,14,44
10102,YOTALA,"violencia, hechos de transito y accidentes",accidentes,2012-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
30201,AIQUILE,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
10404,ALCALA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,1,0,0,1,1,2,6,3,4,0,3,6,15,21
20202,ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,2,5,9,10,0,0,3,5,5,4,3,1,22,25,47
30402,ANZALDO,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,7,5,1,1,2,1,2,1,1,0,13,8,21
21303,AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,1,0,3,6,0,0,3,3,11,4,7,2,25,15,40
60202,BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,1,0,0,0,2,1,4,7,0,0,7,8,15
90103,BOLPEBRA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
70707,BOYUIBE,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
70401,BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,2,0,0,1,4,2,5,0,2,0,13,3,16
70703,CABEZAS,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
20303,CALACOTO,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,1,0,0,1,2,1,3,2,5
21304,CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,1,2,12,4,5,3,8,4,13,7,3,2,42,22,64
22001,CARANAVI,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,1,0,1,1,1,2,0,0,3,3,6
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,1,0,1,2,0,0,0,0,1,0,0,0,3,2,5
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,1,0,2,0,3,0,0,0,6,0,6
90101,COBIJA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,1,0,3,2,5,7,31,13,1,1,41,23,64
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,3,2,8,7,13,4,12,12,87,33,10,8,133,66,199
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31002,COLOMI,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,1,0,0,1,1,0,2,1,1,1,5,3,8
71301,COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,1,0,1,0,10,3,11,1,1,2,24,6,30
71101,CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,1,1,0,2,0,2,4,0,0,5,5,10
21401,COROICO,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,3,0,4,2,6,2,8,2,0,0,21,6,27
50601,COTAGAITA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70102,COTOCA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,5,0,6,1,9,1,5,3,0,2,25,7,32
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,1,1,1,0,6,0,7,3,0,0,15,4,19
40401,CURAHUARA DE CARANGAS,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20804,DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20105,EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,4,7,33,18,22,13,55,25,115,76,7,20,236,159,395
71503,EL PUENTE(STC),"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,4,2,23,6,12,13,23,11,28,22,9,5,99,59,158
10405,EL VILLAR,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,4,1,0,2,3,0,1,2,0,0,8,5,13
20405,ESCOMA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,1,0,1,1,3,0,9,2,0,2,14,5,19
10502,HUACARETA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
40701,HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,3,2,3,2,6,5,0,0,12,9,21
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,7,1,3,2,6,7,27,12,8,6,51,28,79
21501,IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,4,1,2,1,2,0,12,1,2,0,22,3,25
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,2,0,0,0,1,0,1,2,2,4,6,6,12
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,1,0,11,6,4,0,5,7,25,16,2,1,48,30,78
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,1,1,2,4,11,3,11,6,8,12,3,0,36,26,62
20101,LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,4,2,7,10,3,1,18,9,38,23,8,10,78,55,133
70903,MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,1,1,0,2,5,2,3,1,1,0,10,6,16
20103,MECAPACA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,1,5,2,0,2,0,0,5,5,10
71003,MINEROS,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,3,1,2,2,7,4,12,6,2,0,26,13,39
71001,MONTERO,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,5,4,35,12,27,3,24,13,30,17,3,3,124,52,176
40101,ORURO,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,4,2,14,13,24,23,19,14,49,35,7,3,117,90,207
21104,PALOS BLANCOS,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,1,0,1,1,4,2,6,11,0,1,12,15,27
40602,PAZÑA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
31202,POJO (CBBA),"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,1,1,7,1,9,1,1,1,18,4,22
50101,POTOSI,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,1,5,2,5,6,24,5,35,10,7,6,76,30,106
20403,PUERTO CARABUCO,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90301,PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21204,PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,0,1,1,1,1,0,2,2,4
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,1,1,3,1,4,3,12,5,5,2,25,12,37
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,1,0,5,8,6,2,30,17,59,10,2,1,103,38,141
51101,PUNA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,1,1,0,1,0,1,0,3,2,6,3,9
31401,PUNATA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,5,1,4,9,3,9,11,4,36,19,8,15,67,57,124
21002,QUIME,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,1,1,3,0,6,0,8,2,3,2,21,5,26
80201,RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,3,0,1,0,4,0,2,0,10,0,10
70503,ROBORE,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,1,2,2,1,0,0,3,3,6
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
31001,SACABA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,25,18,23,14,40,32,96,59,24,13,208,136,344
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
20805,SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,2,1,0,1,2,3,9,5,2,2,15,12,27
31403,SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,2,1,4,1,6,2,2,0,14,4,18
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,1,1,4,0,6,4,3,0,14,5,19
70402,SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,1,1,0,0,0,0,2,1,0,0,3,2,5
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,1,0,3,1,5,4,5,2,1,0,15,7,22
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,1,5,2,1,1,7,4,19,6,3,1,35,15,50
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,1,2,1,2,3,2,3,3,3,1,11,10,21
71201,SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,4,1,0,1,0,1,4,0,3,0,11,3,14
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,1,3,0,5,3,0,0,8,4,12
21801,SAN PEDRO DE CURAHUARA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70303,SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,2,0,0,1,1,2,6,0,0,0,9,3,12
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,8,9,46,33,32,34,117,47,292,177,54,49,549,349,898
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20308,SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,1,1,0,0,1,1,5,0,2,1,9,3,12
20601,SORATA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
10101,SUCRE,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,6,5,71,37,25,14,29,24,69,33,10,7,210,120,330
20603,TACACOMA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
10601,TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,2,1,4,0,8,0,0,3,14,4,18
20807,TARACO,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,1,0,3,0,2,3,6,3,9
60101,TARIJA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,5,4,2,0,16,4,17,12,1,1,41,21,62
20803,TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
20606,TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,1,0,0,0,1,1,13,7,3,1,18,9,27
41001,TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,1,2,0,3,4,0,2,5,7,12
30502,VACAS,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,1,0,4,0,2,0,10,3,8,2,1,1,26,6,32
51501,VILLAZON,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,1,1,0,0,1,1,0,0,0,2,2,4
30904,VINTO,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
70201,WARNES,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
60301,YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,0,0,1,0,0,0,0,3,2,2,0,5,3,8
70403,YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2012-11-01,0,1,5,2,3,3,5,3,10,4,2,1,25,14,39
20201,ACHACACHI,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,1,0,1,2,0,1,10,2,2,2,14,7,21
10404,ALCALA,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,0,0,1,0,2,1,7,8,1,4,11,13,24
20202,ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,1,2,10,13,5,0,3,1,6,8,11,6,36,30,66
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,1,2,0,0,3,0,7,1,0,0,11,3,14
50802,ATOCHA,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
21303,AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,0,0,0,0,2,0,7,1,1,1,10,2,12
60202,BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,0,0,1,0,3,2,12,4,3,0,19,6,25
90103,BOLPEBRA,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,0,0,0,0,1,0,1,1,2,0,4,1,5
70401,BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,1,1,4,0,3,1,10,0,0,0,18,2,20
21304,CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,1,2,4,3,3,2,3,5,14,13,13,7,38,32,70
70706,CAMIRI,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
40102,CARACOLLO,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
60302,CARAPARI,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,0,0,1,0,0,1,4,4,0,0,5,5,10
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
31204,CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,1,0,1,1,1,1,6,2,12,4,1,0,22,8,30
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,0,1,0,0,1,1,3,0,1,0,5,2,7
90101,COBIJA,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,2,1,14,9,7,7,31,11,54,30,7,4,115,62,177
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,2,2,12,3,7,3,30,13,65,37,10,17,126,75,201
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31002,COLOMI,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,0,1,1,0,0,1,3,1,1,0,5,3,8
21004,COLQUIRI,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71301,COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,1,0,1,2,0,0,6,2,6,3,4,1,18,8,26
71101,CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,0,1,0,0,1,0,3,0,0,0,4,1,5
21402,CORIPATA,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21401,COROICO,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,5,2,5,1,6,2,14,8,6,0,36,13,49
50601,COTAGAITA,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70102,COTOCA,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,1,9,10,8,5,12,6,10,6,1,3,40,31,71
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,1,1,3,1,0,3,6,5,0,0,10,10,20
20804,DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,1,0,0,0,1,1,0,0,0,0,2,1,3
20105,EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,4,4,20,19,18,10,46,24,150,79,14,12,252,148,400
71503,EL PUENTE(STC),"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,6,0,16,7,8,1,7,11,20,16,12,6,69,41,110
20405,ESCOMA,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,1,1,0,0,2,0,10,2,1,3,14,6,20
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
40701,HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,0,0,1,2,1,1,5,2,0,0,7,5,12
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2012-12-01,1,0,1,0,5,1,4,1,10,11,2,3,23,16,39
21501,IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2012-12-01,0,0,1,0,0,0,2,1,10,1,0,0,13,2,15
