codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
51501,VILLAZON,violencia  intrafamiliar,intrafamiliar/domestica,2008-02-01,0,0,0,0,0,0,0,1,1,8,0,0,1,9,10
30904,VINTO,violencia  intrafamiliar,intrafamiliar/domestica,2008-02-01,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
10602,YAMPARAEZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10102,YOTALA,violencia  intrafamiliar,intrafamiliar/domestica,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30201,AIQUILE,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31303,ALALAY,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
20202,ANCORAIMES,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30403,ARBIETO,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
30601,ARQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
50802,ATOCHA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20502,AYATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
21303,AYO AYO,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,2,1,3,0,0,1,5,6
10201,AZURDUY,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,3,0,1,0,4,4
60202,BERMEJO,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50301,BETANZOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
31501,BOLIVAR,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
21003,CAJUATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21304,CALAMARCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10701,CAMARGO,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
30701,CAPINOTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,2,5,0,2,2,7,9
22001,CARANAVI,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
40302,CHOQUE COTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
30801,CLIZA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,1,0,6,0,2,0,9,9
90101,COBIJA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,1,0,0,11,0,0,1,11,12
40902,COIPASA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
30905,COLCAPIRHUA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31002,COLOMI,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
21306,COLQUENCHA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21004,COLQUIRI,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71101,CONCEPCION,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
21402,CORIPATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20301,CORO CORO,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21401,COROICO,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
70102,COTOCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
40401,CURAHUARA DE CARANGAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
20105,EL ALTO,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,1,1,1,1,1,3,24,1,72,0,0,6,99,105
40701,HUANUNI,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
80803,HUARACAJE,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21005,ICHOCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10304,ICLA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10703,INCAHUASI,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,1,2,0,2,0,0,1,4,5
21102,IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,1,0,0,0,0,4,0,0,1,4,5
20101,LA PAZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,3,1,1,0,7,10,5,47,2,4,18,62,80
70701,LAGUNILLAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
50203,LLALLAGUA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
51401,LLICA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70903,MAIRANA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
71003,MINEROS,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31301,MIZQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20402,MOCOMOCO,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10501,MONTEAGUDO,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
70803,MORO MORO,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30302,MOROCHATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,1,1,3,0,0,1,4,5
30203,OMEREQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
40101,ORURO,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,1,0,0,3,0,0,1,3,4
20102,PALCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21104,PALOS BLANCOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31203,POCONA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
50101,POTOSI,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
21201,PUCARANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
20401,PUERTO ACOSTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21204,PUERTO PEREZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71401,PUERTO SUAREZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
31205,PUERTO VILLARROEL,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
51101,PUNA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31401,PUNATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,1,3,11,0,0,3,12,15
30901,QUILLACOLLO,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,1,0,0,0,0,0,1,5,3,33,0,0,5,38,43
21002,QUIME,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80301,REYES,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80304,RURRENABAQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31001,SACABA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,4,0,18,0,0,0,22,22
30404,SACABAMBA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50701,SACACA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80501,SAN IGNACIO,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,1,0,0,0,0,1,1,0,0,1,2,3
10702,SAN LUCAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50902,SAN PEDRO DE QUEMES,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,1,0,2,0,0,0,0,1,0,0,3,1,4
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70602,SANTA ROSA DEL SARA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30902,SIPE SIPE,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,2,0,1,0,2,1,7,1,1,2,13,15
20601,SORATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
10101,SUCRE,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,7,0,15,0,0,0,22,22
20603,TACACOMA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60101,TARIJA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,1,0,0,0,2,2,0,0,3,2,5
20606,TIPUANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
30903,TIQUIPAYA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31601,TIRAQUE (CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,1,0,0,0,0,0,3,7,0,0,4,7,11
70802,TRIGAL,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50801,TUPIZA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
50201,UNCIA,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
51201,UYUNI,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,6,3,9,4,15,0,0,7,30,37
30502,VACAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
31402,VILLA RIVERO,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31003,VILLA TUNARI,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
51501,VILLAZON,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,1,0,3,0,1,0,5,5
30904,VINTO,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,1,0,0,0,0,1,0,1,0,1,1,3,4
70201,WARNES,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
21103,YANACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
70403,YAPACANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10301,ZUDAÑEZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20201,ACHACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,29,0,0,0,29,29
30201,AIQUILE,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
31303,ALALAY,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30501,ARANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,1,1,0,2,0,0,1,3,4
71501,ASCENCION DE GUARAYOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50802,ATOCHA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
20502,AYATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
30301,AYOPAYA (V. DE INDEPENDENCIA),violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
50301,BETANZOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70707,BOYUIBE,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21304,CALAMARCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
70706,CAMIRI,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
30701,CAPINOTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,1,6,0,0,1,6,7
22001,CARANAVI,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
60302,CARAPARI,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50702,CARIPUYO,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71403,CARMEN RIVERO TORREZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
40201,CHALLAPATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
30801,CLIZA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,2,7,1,2,3,9,12
90101,COBIJA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,1,1,0,1,3,0,5,3,24,0,0,5,33,38
30905,COLCAPIRHUA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,1,1,0,0,0,1,0,3,0,0,1,5,6
21307,COLLANA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31002,COLOMI,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,2,5,0,0,2,5,7
21306,COLQUENCHA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
20304,COMANCHE,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71301,COMARAPA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
21402,CORIPATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
21401,COROICO,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
50601,COTAGAITA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70704,CUEVO,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
40401,CURAHUARA DE CARANGAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21602,CURVA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,1,1,1,1,6,8,19,6,72,1,0,17,99,116
60601,ENTRE RIOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80202,GUAYARAMERIN,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,1,0,2,1,0,0,0,0,0,1,3,4
10502,HUACARETA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21105,LA ASUNTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
70104,LA GUARDIA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,3,0,0,13,16,14,31,0,2,27,52,79
70701,LAGUNILLAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50203,LLALLAGUA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,1,0,8,0,0,0,9,9
80601,LORETO,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20901,LURIBAY,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40702,MACHACAMARCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70903,MAIRANA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20103,MECAPACA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71003,MINEROS,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,1,0,0,1,0,0,0,0,5,0,0,1,6,7
31301,MIZQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,2,4,4,4,0,0,0,0,0,4,0,1,6,13,19
10303,MOJOCOYA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10501,MONTEAGUDO,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,1,7,0,0,1,7,8
70803,MORO MORO,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30203,OMEREQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,1,1,0,0,0,0,0,2,0,0,1,3,4
10401,PADILLA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,2,2,4,2,6,8
20102,PALCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21104,PALOS BLANCOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40802,PAMPA AULLAGAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21305,PATACAMAYA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31203,POCONA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31202,POJO (CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
10103,POROMA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70601,PORTACHUELO,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
50101,POTOSI,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21201,PUCARANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,1,2,0,1,1,3,4
20401,PUERTO ACOSTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21204,PUERTO PEREZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31205,PUERTO VILLARROEL,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51101,PUNA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
31401,PUNATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,1,0,1,3,17,4,1,7,20,27
30901,QUILLACOLLO,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,1,0,2,1,0,3,3,19,0,1,6,24,30
50402,RAVELO,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80201,RIBERALTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80304,RURRENABAQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
40901,SABAYA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
31001,SACABA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,1,0,0,0,0,0,0,10,0,0,1,10,11
30404,SACABAMBA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71105,SAN ANTONIO DE LOMERIO,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31403,SAN BENITO,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
80302,SAN BORJA,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80501,SAN IGNACIO,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71104,SAN JULIAN,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10702,SAN LUCAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
71201,SAN MATIAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
